Temperature,Strategy_ID,Return_Pct,Sharpe_Ratio,Max_Drawdown_Pct
0.0,1,3.096056983613479,0.36571069549829505,-4.944880985099964
0.0,2,2.334082838594578,1.0185166135826609,-4.947100563427447
0.0,3,3.277226245720831,0.7262765024950472,-4.267716219296608
0.0,4,4.3276358276896305,0.2809892210634173,-6.336749034871486
0.0,5,2.219015950331997,0.6453216156909473,-6.155921119212511
0.3,1,2.975424941518054,1.6993892613529322,-6.622523856464214
0.3,2,2.074337759331152,0.6845342197080786,-8.641589723875684
0.3,3,4.7284946651905475,0.8605169228127543,-6.1988831706469245
0.3,4,2.283951848957578,-0.03484891172807414,-7.761021903870088
0.3,5,1.2753925973294167,0.49337036528489037,-7.266709999669243
0.7,1,4.295733469426508,0.23436726252173323,-5.72306684000918
0.7,2,10.430695461272343,1.3066476962535665,-6.857263437620059
0.7,3,5.766256938155165,-0.3197525929098317,-7.431296564776481
0.7,4,3.1557226776102487,0.1538604633261771,-7.802207391178578
0.7,5,7.856362280257972,1.2976459269018426,-10.157043980734855
1.0,1,0.660701062223811,1.1175133586829733,-8.147391571181686
1.0,2,1.8271255306809562,0.16013892143797281,-14.5211830836015
1.0,3,8.65705001798512,-0.23384470041304417,-12.613164553064372
1.0,4,5.4462823030580765,1.5057629899351717,-10.30745164694717
1.0,5,-4.033680699132303,2.0718493553695336,-7.988037542359507
1.3,1,-1.770880274640798,2.8026064531417303,-16.507477796678266
1.3,2,0.048914344684333866,0.14606117386057907,-10.671338630328792
1.3,3,-5.659276838837375,2.1465711900791646,-18.47769715398536
1.3,4,-6.216481069300159,0.9526430065885995,-10.539367467162528
1.3,5,6.237660098844028,-0.919922743565531,-31.293935716285134
